address,outgoing_volume_USD,incoming_volume_USD,total_volume_USD,unique_interactions,tx_count,tx_per_hour,active_days,is_large_cluster,interaction_volume_USD,prediction
0x6f657a68b8a031fadabf742380c4d22ab6f6ac3c,1034.725,1063.495,2098.22,4,4,1.0,0.676863425925926,1,8392.88,0
0xa7d5f1fcdbdcc7a89d31f02c6f81767145bfd3d9,18.168,13.352857142857143,31.520857142857142,4,12,1.3333333333333333,294.12412037037035,0,126.08342857142857,0
0x2462fdad14f94a3c78b885b0c9a2b4a8028cb4b7,16.64,21.09,37.730000000000004,3,4,1.3333333333333333,392.09969907407407,0,113.19000000000001,0
0xc509db69301b788b3e2a387d6114071984dd8349,10.575714285714286,15.74,26.315714285714286,8,14,1.75,265.38400462962966,1,210.5257142857143,0
0x16fd34e4b9483785be3fbfbe618bbee4cefffdd4,9.5575,10.122499999999999,19.68,3,8,1.3333333333333333,300.7778125,0,59.04,0
0xec6ba3933fa8c18613be42b2e2177e6d9a79ceab,489.14799999999997,870.2933333333334,1359.4413333333334,6,8,2.0,495.8631828703704,0,8156.648000000001,0
0xb62daf62331945194046fc9e06d012eafe6058d6,73.98599999999999,0.0,73.98599999999999,5,5,5.0,0.010069444444444445,0,369.92999999999995,0
0x8061199a31983a077e691c08b2263a4cf5c24093,6.97,10.025714285714287,16.995714285714286,4,8,2.0,130.38328703703704,0,67.98285714285714,0
0x74660abcd7031fce566334e36ea754190be50147,1.2633333333333334,4.505,5.7683333333333335,3,5,1.25,309.92171296296294,1,17.305,0
0xcd8771ae2d6cb344663b8da7253c944f0801edd8,57.78,29.74,87.52,2,3,1.5,225.97378472222223,1,175.04,0
0x6091a224ec0e8bae16125603d179d9fce7aad641,271.5491666666667,541.5407692307692,813.0899358974359,12,37,2.8461538461538463,555.9638657407407,1,9757.079230769232,0
0x2432fb57c6d175638b0785de0c9dac8aadc2d867,1598.5,1198.815,2797.315,4,7,7.0,0.011111111111111112,1,11189.26,1
0xc383039f20d6f438c60782cb7a04ec18dab5b66e,181.098,235.10250000000002,416.20050000000003,3,9,3.0,139.90755787037037,0,1248.6015000000002,0
0x9a7298123b386c3fbaddfefe3c4e07b6fa9177c0,81.3,399.615,480.915,9,12,1.5,307.6698611111111,1,4328.235000000001,0
0x8c9f4ab6829c072a41b72a66bb4682f41f266478,9706.25,194.25,9900.5,3,4,1.3333333333333333,0.6864930555555555,0,29701.5,0
0x70fb0ccfb9d574bd146b7c5b973e1c4b8264f93e,11.045,19.609166666666663,30.65416666666666,16,30,1.4285714285714286,503.00131944444445,1,490.4666666666666,0
0x986fa6ad6ef7b2ec35cc9b82b1e369373254412c,15.37,21.27,36.64,2,3,1.5,281.13947916666666,0,73.28,0
0xb5b73b2efebc5581ebffb647324b188198edd243,713.0240000000001,247.88888888888889,960.912888888889,8,19,2.7142857142857144,454.2321064814815,1,7687.303111111112,0
0xb085c58098753dfd3bf887618db33f2514aaf154,23149.735999999997,0.0,23149.735999999997,2,5,1.6666666666666667,0.24185185185185185,1,46299.471999999994,0
0xfdb96c8d939ce70ccf10648e221b261ca7ba550d,1.88,1.9100000000000001,3.79,2,4,2.0,0.0625,0,7.58,0
0x817b1106cda1a14103458855fb52451c1f65380b,29.333333333333332,47.215,76.54833333333333,2,10,1.6666666666666667,7.431805555555556,1,153.09666666666666,0
0xaf3cd63ee17d256360d6b7c2a2fed7472f3ce293,2105.276,772.7257142857143,2878.001714285714,4,12,3.0,528.4457175925926,1,11512.006857142856,0
0x0d0c8262b1d5aa6340b2ad77550e229b4a3fd94b,28.263199999999998,44.684444444444445,72.94764444444445,17,34,1.3076923076923077,585.152337962963,1,1240.1099555555556,0
0xe909884e495232646824894831ced150e35ce8f8,212.335,228.745625,441.080625,12,32,2.909090909090909,508.5386111111111,0,5292.9675,0
0x7d00e0cf343d9c2bba7c55a7b7b19e659081c1d4,234.29833333333332,358.28999999999996,592.5883333333333,4,10,2.0,399.9515856481481,0,2370.353333333333,0
0x9ddef67291879d8ca5f1f930aae17b6c5fbada82,4.39,23.7,28.09,5,6,1.5,10.764733796296296,0,140.45,0
0x948dd3416bffd5ef3d1925f4bd1f52394813ad11,2.12,3.475,5.595000000000001,4,7,1.1666666666666667,346.250787037037,1,22.380000000000003,0
0xdd189180f1e33e43483ecc8a2d1459deab94e7a7,2.526,2.0575,4.5835,6,13,1.8571428571428572,128.26508101851852,1,27.500999999999998,0
0x20daa257c5f9b06595921703e885c2afa007f5f8,4.985,11.88,16.865000000000002,2,3,1.0,151.83017361111112,0,33.730000000000004,0
0x3a254ba5f8e1197df17b46d0671c063b382192f0,13.895,33.721666666666664,47.61666666666666,13,20,1.3333333333333333,76.42106481481481,0,619.0166666666665,0
0x6172eea0b05cd39414968d204f4d6d44984b67d0,8550.644999999999,8958.138,17508.783,5,11,2.2,174.02318287037036,0,87543.915,0
0x6ba50510d9f59176b766a5b29894314f82366f66,1.0325,2.272,3.3045,6,13,1.625,57.65892361111111,1,19.826999999999998,0
0x6a1082357595762a9487619a5c95ef7769679825,0.882,35.055,35.937,5,7,1.4,5.739097222222222,1,179.685,0
0x982fe9677f3957a8281026fce6f590da2b1e41ef,0.835,1.145,1.98,3,4,1.3333333333333333,283.9519212962963,1,5.9399999999999995,0
0x01cd8198056e1cdab31f41ce6406dc67e95cb94f,20.064999999999998,41.21,61.275,1,4,4.0,0.0015625,1,61.275,0
0x883e6e36c9dc31e42d3b8cb3ddd643a48987bf19,18.601627906976745,27.246176470588235,45.847804377564984,32,77,2.3333333333333335,369.0020601851852,0,1467.1297400820795,0
0x24aec8071c41578f6ddb8cf653b3c8e15f794ee3,1.11,1.26,2.37,2,2,2.0,0.0011342592592592593,0,4.74,1
0x2e9d94609865f8218b9657033144bb3ea0bb6bfa,1.1,10.42,11.52,6,6,1.2,246.9398611111111,0,69.12,0
0xfa0e6fcc5b24bbfe66707fac33fd568676457660,1.05,1.11,2.16,2,2,2.0,0.0007407407407407407,0,4.32,1
0x2c102b4c2e283ae9e6339828edf3d14a33f944b7,11.846428571428572,14.273750000000001,26.120178571428575,12,30,2.3076923076923075,163.0313888888889,0,313.4421428571429,0
0x1c92e78837038eb879c1ac2ae2b8a1416dd7ff56,19.593333333333334,7.666666666666667,27.26,4,6,2.0,530.0184375,0,109.04,0
0x2e5fcfc54f49fe4f96474eea5c929174795aa97a,1.31,1.5,2.81,2,2,2.0,0.0007175925925925926,0,5.62,1
0x49dfa91d03f6dadc1e07b0e0bda36f6cd39e8338,38.07609756097561,32.96083333333333,71.03693089430894,34,89,2.78125,237.05936342592594,0,2415.2556504065037,0
0xcb38ee97bdbec12d98fafdd018557e2d7c6aa5ab,8.265,12.629999999999999,20.895,4,6,2.0,198.75986111111112,0,83.58,0
0x2fc607b707699b89488e1432d2742c6a43802115,71.60606060606061,83.92566666666667,155.53172727272727,20,63,3.0,491.03993055555554,1,3110.6345454545453,0
0xa62c869c59c6e4a10bf2114297c426868eed3105,0.506,0.7222222222222222,1.228222222222222,2,13,2.6,242.08721064814816,0,2.456444444444444,0
0xf65562b9adaabf391b26c6659f2dbc0bb38a7103,1.6691666666666667,2.628888888888889,4.298055555555556,11,21,1.2352941176470589,127.2027662037037,1,47.27861111111112,0
0x1867eb98335c1cfd7d9849c3ae7dee46a7ca8a43,3.5957692307692306,17.83909090909091,21.43486013986014,25,37,1.6818181818181819,420.8801388888889,1,535.8715034965036,0
0xb90e5455bbb7e0a4e6c82e2cdfde0f241aac491c,16.742631578947368,27.99130434782609,44.733935926773455,34,61,1.564102564102564,330.3903935185185,1,1520.9538215102975,0
0x930c5e3afc180eb04636c94e5c7522bbaffd6482,14.594,11.4725,26.066499999999998,7,13,1.4444444444444444,67.99259259259259,1,182.4655,0
0xec04eaefdd9a514964f136bd3e02398ec62ecc24,1.6996296296296296,2.876470588235294,4.576100217864924,27,44,1.5172413793103448,271.79616898148146,0,123.55470588235293,0
0x3148363c35edf2d73492ada32e626a6da65efc8c,1.5750000000000002,10.26,11.835,2,3,1.0,25.99599537037037,0,23.67,0
0x2723743dae28921139a6b70d0f684d33608fc887,55.63333333333333,83.88,139.51333333333332,4,5,1.6666666666666667,250.01797453703705,0,558.0533333333333,0
0x516ee7e092407a2aef843c43a14673f750336ab7,0.8414285714285715,2.1145454545454547,2.9559740259740264,6,18,1.8,296.23778935185186,0,17.73584415584416,0
0x6543b9a2308d908c86619cbbb1e4aa43bd223b86,14.400769230769232,31.685000000000002,46.08576923076923,14,19,1.9,63.70954861111111,0,645.2007692307692,0
0xf3a061c5b93ee7a3be7fdc0708386558889ed376,26.12,26.81,52.93,0,4,4.0,0.001736111111111111,0,0.0,0
0x4c68bf0f16e1d228dd74b77fdd0c6b2297f4d150,4.3149999999999995,9.0,13.315,3,3,1.5,45.90434027777778,0,39.945,0
0xff33cef7ea7a43efabcc90d56694b6476d5898df,24.62,15.875,40.495000000000005,1,5,2.5,42.33677083333333,0,40.495000000000005,0
0x14438c204212ae285d93bad8be5786e617c1c20c,16.763333333333332,19.583333333333332,36.346666666666664,2,6,2.0,218.91608796296296,0,72.69333333333333,0
0x5c1399bad47d70115af57160de5007849c5d2b64,27.44,28.04,55.480000000000004,0,4,4.0,0.0012152777777777778,0,0.0,0
0x41ed3fd888601ebce021d98d1100e8c7f10c1224,4.4128,7.716666666666667,12.129466666666666,21,40,1.8181818181818181,253.8340625,1,254.7188,0
0xcf16af9eea64eef084ebe94eae09e852c559c5ad,2.018,6.365,8.383,9,14,2.0,70.68229166666667,1,75.44699999999999,0
0xeb1949d0dc27452f11976b35ae0877ea4e7243de,10.54,22.25,32.79,3,3,3.0,0.010868055555555556,0,98.37,0
0x5e1c61e8696d8b22d4f432222d7238dc19ed769d,1.1199999999999999,2.706666666666667,3.826666666666667,7,8,1.3333333333333333,40.49568287037037,1,26.78666666666667,0
0xf30019c8c8b8fa0e1512eaf2b0df2ae49fa608b5,6.827142857142857,17.714000000000002,24.54114285714286,6,12,1.7142857142857142,322.0050347222222,0,147.24685714285715,0
0x30f495a935d04c9b7b475b6d26c461cb3ae527ed,27.785,65.25,93.035,3,3,1.0,5.635497685185185,1,279.105,0
0x6ad20c7554732c3cacbf8fd7829d22c3107b40f6,21.790000000000003,44.75333333333333,66.54333333333334,4,9,2.25,78.05112268518519,0,266.17333333333335,0
0x443ce26805e37004bcefb33ca0021246e21a897e,8.408333333333333,11.526,19.934333333333335,8,11,1.8333333333333333,102.61765046296296,0,159.47466666666668,0
0x8fd34eefbfc607a1aabd8e0eea2d1ce82b07e1ca,2.8826666666666667,4.097142857142857,6.979809523809523,18,29,1.45,318.50903935185187,0,125.63657142857141,0
0xb3d789e9f470b8cabcc6107a02713ff93101ded6,316.26181818181817,290.68333333333334,606.9451515151516,13,23,2.3,208.47306712962964,0,7890.28696969697,0
0xbce4bd9023ce95dcd4638f9e82f2ddd52a73310b,6.4174999999999995,17.922,24.3395,7,13,1.625,322.0050347222222,0,170.37650000000002,0
0x585903367a8fd699470ed1e2d0614d820314a401,60.85107142857142,61.84392857142857,122.695,34,56,1.696969696969697,580.474525462963,1,4171.63,0
0xae0b5c66e2beb2725faf544dabc993faf4116251,11.15,6.325,17.475,1,4,2.0,14.907280092592593,0,17.475,0
0x61d3e664d9427a4cab65a2eb02a69b175492c2c2,14.022499999999999,23.276666666666667,37.299166666666665,3,7,1.75,7.963055555555556,0,111.8975,0
0x56eb8314175f38141618d112cb8eaa2efcc39044,10.59,11.15,21.740000000000002,0,4,4.0,0.0026041666666666665,0,0.0,0
0x76026590f8164f5f3d305eaec336d0c0c46e2fe3,10.88,20.205,31.085,9,15,1.6666666666666667,393.78355324074073,0,279.765,0
0xd698fc86aacba775e564ccafa6e0ae18a9184e40,1.545,9.3,10.845,3,3,1.5,35.81605324074074,1,32.535000000000004,0
0x7159087e5d36ed87651fd3f1f6402dea1a430495,10.619090909090911,30.915,41.53409090909091,8,15,1.5,38.054849537037036,0,332.27272727272725,0
0x443f33f63de9094f7fcd6f39f1540fe4412641d5,1.4055555555555557,1.7482352941176469,3.153790849673203,14,26,2.3636363636363638,69.93109953703704,0,44.15307189542484,0
0xa516c827e91269425aa2164f21c8ebe9b9e13981,3.0533333333333332,8.219999999999999,11.273333333333332,3,5,1.6666666666666667,42.93415509259259,0,33.81999999999999,0
0x570c6c206a71e27f56c04c10f5c3994cb7ee583f,26.8325,46.178,73.0105,8,13,1.625,72.07712962962962,0,584.084,0
0x0c7847e92472ab7d0401261316dd520ae9b9af9b,23.036666666666665,12.553333333333333,35.589999999999996,2,6,2.0,4.161064814814814,0,71.17999999999999,0
0x88d7709ce401e4e7b5068156423ecb4f60a99f75,387.3625,12.357795275590552,399.72029527559056,7,131,5.038461538461538,340.8324074074074,1,2798.042066929134,0
0x70c9ccac86d42b8be0bbb26680cdab1a8e0f8b82,2.0316666666666667,3.2671428571428573,5.298809523809524,8,13,2.1666666666666665,118.74336805555555,0,42.39047619047619,0
0x453081006a0e8ff1ca173c555c383fa0b0f9d2ef,357.9944444444444,322.83076923076925,680.8252136752137,22,31,4.428571428571429,339.2861805555556,0,14978.154700854702,0
0x37b0dc9c9331584c2e76cd61b0b9a457152269b6,51.244615384615386,53.441538461538464,104.68615384615384,15,26,2.0,193.56440972222222,1,1570.2923076923075,0
0x91e27b47deada4ee7d5e91a9d30fc91808683bee,22.315714285714286,39.2375,61.55321428571428,9,11,1.8333333333333333,10.187719907407407,0,553.9789285714286,0
0xaa35ff3ac94b4b503e1b5e9896f0bdbea2a6023b,42.52125,39.681,82.20224999999999,3,18,4.5,75.42376157407408,0,246.60674999999998,0
0xd22738fd5aa922e2975a4b177d10b511abd838bb,13.97,14.3825,28.3525,5,8,1.6,33.6772337962963,0,141.7625,0
0x914a10cb8c39478c8c99ac45c748e2337a2219fa,2.9975,4.736666666666666,7.734166666666667,7,12,1.5,214.72099537037036,0,54.13916666666667,0
0x9e24ef557cec436f8202ee03fcb3c6659618c015,434.6633333333333,633.715,1068.3783333333333,14,15,1.25,186.90844907407407,1,14957.296666666667,0
0x274372f0b524a99cf284e3dc381b68611cd4c287,161.925,50.89833333333333,212.82333333333335,14,22,1.5714285714285714,151.00395833333334,1,2979.526666666667,0
0x4df556e5323695d73931f822d25405c44b9fa89f,13.97,6.95,20.92,2,3,1.5,5.508912037037037,1,41.84,0
0x65b8a97c4b893b8ee6ab26c4d4635b38c5006145,144.255,137.2825,281.5375,4,8,1.6,75.83810185185185,0,1126.15,0
0x9c9747eac07cf9fc5e0296c2c4eb7e6d401d0633,1.5622222222222222,3.088,4.650222222222222,11,14,1.0769230769230769,88.04581018518519,0,51.15244444444444,0
0x5e09349b1457b2d2cfe71d48948e70e7f3a575b5,26.247500000000002,48.62,74.8675,9,12,4.0,4.4227893518518515,1,673.8075000000001,0
0x68d5110868816a865262d56766cdb49eaddb68b0,7.630000000000001,7.595,15.225000000000001,3,4,1.3333333333333333,25.752256944444444,1,45.675000000000004,0
0x37b57176e762788c9ce22a13689a4b084076909a,2.51,6.833333333333333,9.343333333333334,2,4,2.0,186.0207175925926,0,18.686666666666667,0
0xec8c04f2671c8483d357b39da43d65288a6e9db0,8.911428571428571,10.040526315789474,18.951954887218044,25,80,2.051282051282051,225.1141550925926,0,473.7988721804511,0
0x6fe4169065d9fa1d1b19444e5ce5e7d95501e697,14.05,7.1,21.15,2,3,1.5,6.971412037037037,1,42.3,0
0x229ed2b7e22522e65c26af8960f57302f825867a,9.148333333333333,0.0,9.148333333333333,7,7,1.0,420.4475347222222,0,64.03833333333333,0
0xb2f2af48479e6b993548e10cf4d0a7fc5784434e,13.97,7.0,20.97,2,3,1.5,5.3690625,1,41.94,0
0x38c5eb267245b1fd788009b29477fa2b93d12265,4.663333333333333,6.94,11.603333333333333,4,5,1.25,70.20104166666667,1,46.413333333333334,0
0x083e1c20d168b44b79a877230fe6431eef887db8,4.885,29.2,34.085,5,7,1.75,4.689201388888889,0,170.425,0
0x21b132a735abf380c4c79cef38f84a03f870e9ca,197.5257142857143,281.822,479.3477142857143,4,12,1.7142857142857142,266.3019097222222,0,1917.3908571428572,0
0x4615a1ef4ba175916b6eb18f26103e98ad6fbdf4,1.7366666666666666,5.48,7.216666666666667,2,4,1.3333333333333333,73.67956018518518,1,14.433333333333334,0
0x3fb4a38f0ebf4d45c313215aa2df6a55e2f349dd,4.256666666666667,7.140000000000001,11.396666666666668,3,5,1.6666666666666667,70.95467592592593,1,34.190000000000005,0
0xbccebe9913132b0fd2e982e83fb5c16ce3610920,48.745000000000005,35.81333333333334,84.55833333333334,2,10,2.0,321.8632175925926,0,169.11666666666667,0
0x8bbcaf299d0dc9ea5a3f3a5d075d504c05662268,1.02375,3.3499999999999996,4.373749999999999,7,11,1.5714285714285714,62.07457175925926,0,30.616249999999994,0
0x768d1a39805b3138d84730e5d215d984a0dc9af3,14.05,6.86,20.91,2,3,1.5,5.384004629629629,1,41.82,0
0xdb7cf1c831f2c72db880e91e114ec25cbd0186a0,3.8649999999999998,2.4892857142857143,6.354285714285714,9,24,2.0,119.98655092592593,0,57.18857142857143,0
0x7cbf89d679438042ee44af9d7c840a866c1c3b2f,10.825,14.993333333333334,25.818333333333335,3,7,2.3333333333333335,0.7608796296296296,1,77.45500000000001,0
0xa4ca628d79ca5db7807b4a35bb26363593c139ed,1.4575,0.0,1.4575,3,4,2.0,15.74207175925926,0,4.3725000000000005,0
0xf7f49c509960b8bdbf3c142f0665f21b540aecc7,0.9981818181818182,2.4979999999999998,3.496181818181818,10,21,2.625,313.05613425925924,1,34.96181818181818,0
0x21b76052979053eb1588fecd231cb79d8a92e03e,29.656000000000002,36.55375,66.20975,10,23,2.090909090909091,467.0059953703704,0,662.0975,0
0x19296eba98410b17c6395cedab71d67110b76621,32.85166666666667,23.972727272727273,56.82439393939394,3,23,2.090909090909091,70.65980324074074,0,170.47318181818184,0
0xcd416ab3c9bbf574249518b41484cfb8dfcb2af6,18.013333333333335,53.32,71.33333333333334,4,4,1.0,5.350023148148148,0,285.33333333333337,0
0x0c7002a9647856e0264ef3befa651d5736ebce70,14.078333333333333,17.904000000000003,31.982333333333337,8,11,1.2222222222222223,207.38378472222223,0,255.8586666666667,0
0xa149e454eec82270e9fd9a4a37e89e3454531246,57.723846153846154,28.488888888888887,86.21273504273503,9,22,1.5714285714285714,452.2217708333333,0,775.9146153846153,0
0xa230da72f6f5542a5875be432615d956ff9b3f26,5.958333333333333,9.558,15.516333333333332,13,28,1.8666666666666667,214.2371875,0,201.7123333333333,0
0x8ccdffa3e29f18ca815344870e51f3eb748ad008,139.68266666666668,175.26333333333332,314.946,10,27,2.4545454545454546,39.605185185185185,0,3149.46,0
0xbaf344b83fdbed16f7f8955e52bf85bfeff7a05c,15.843333333333334,10.066,25.909333333333336,3,8,2.6666666666666665,9.266145833333333,1,77.72800000000001,0
0x49563df63dc7cc341d47bed9e3a4fad565c19cce,107.86458333333333,152.62121212121212,260.48579545454544,29,80,1.4285714285714286,583.572974537037,0,7554.088068181818,0
0x5e363bdbc0585eaf4f31711dbc0f23b8e0bb46ce,1.2777777777777777,1.8885714285714283,3.166349206349206,3,16,1.6,86.56891203703704,0,9.499047619047618,0
0x69c984f97ae77727ecf66f13d0017917883831ae,4.31,3.54,7.85,1,2,1.0,110.06260416666667,0,7.85,0
0xe95d1aef3bfe1326b177cd0c3217757478e92e5d,169.51873239436622,377.04875000000004,546.5674823943663,25,103,3.0294117647058822,288.8781712962963,0,13664.187059859156,0
0x473b22613df7cd65b7a72516eaf06d95fc0ae35a,2.1847826086956523,8.022222222222222,10.207004830917874,21,32,1.28,239.88489583333333,0,214.34710144927536,0
0x4893a3860954559e4f87118f316a0ca3b9ec0010,7.357692307692308,12.231250000000001,19.58894230769231,12,21,1.5,181.85052083333332,1,235.06730769230774,0
0x31b26dfae7ba872881a7d6fa8c4d9f61e09ebcc8,2.61,3.28,5.89,2,2,1.0,0.991712962962963,0,11.78,0
0x58ca59f1c325ab75ff449f7ee524f2ee6ec2b5cd,0.8563636363636363,1.5583333333333333,2.4146969696969696,11,23,1.2105263157894737,236.66560185185185,0,26.561666666666664,0
0x0fb752faae9ff2427d7e56281f1b72a54e1760fa,22.948333333333334,38.20545454545454,61.15378787878788,3,23,1.7692307692307692,99.61460648148149,0,183.46136363636364,0
0x2120a142089c324696d78bde9b8a1cf3a7915a80,35.276363636363634,17.898333333333333,53.17469696969697,5,23,1.7692307692307692,70.87293981481481,0,265.87348484848485,0
0x4ec1a88887e22233dcba9a9975f2c83f9113dd0b,35.88333333333333,46.918,82.80133333333333,4,8,1.3333333333333333,129.04162037037037,0,331.20533333333333,0
0x1bdff2ef6c18f247e4da2d00e58070023f3e7b93,5.195,8.285,13.48,5,6,1.0,95.8087037037037,0,67.4,0
0x0487c9640e1db029d2bc07438bd61f8becb1de92,26.612222222222222,37.31818181818182,63.93040404040404,4,20,1.6666666666666667,70.63201388888889,0,255.72161616161617,0
0xdb135895a1df5524728b7680a44ebce1ea9bfeaa,33.20333333333334,35.16545454545455,68.36878787878788,12,20,1.8181818181818181,578.2817708333333,0,820.4254545454546,0
0x29d4c8e91f4e6b4aeb66c7553928b37cddd93d20,1743.9025000000001,1695.59,3439.4925000000003,6,8,1.3333333333333333,450.8925115740741,0,20636.955,0
0x6a679da1d92189aa9f88a68dd2860db3bfcc7343,3.180909090909091,3.6145454545454543,6.795454545454545,10,22,1.8333333333333333,121.05876157407407,0,67.95454545454545,0
0x99722e96b5e6140a26e42278f4ec397e1ce358cd,2.0500000000000003,5.477142857142858,7.527142857142858,14,24,1.3333333333333333,176.46085648148147,1,105.38000000000001,0
0x3c9b6ecef221ceb3409d5e118955cec4082a11d3,1.306,5.415,6.721,8,9,1.8,311.5081828703704,0,53.768,0
0x3c5df4146f0d30d3d44f3aa448c33f15209638a0,20.29888888888889,14.706428571428571,35.00531746031746,10,23,1.4375,378.06225694444447,0,350.05317460317457,0
0xd2e4ed39fa7caca95ec95100e990821cae16a967,330.0863636363636,302.0891666666667,632.1755303030303,7,46,1.84,144.75413194444445,0,4425.228712121212,0
0x92725a04a39e873b5b2ef7135816ad6d7bdf64c7,2.2459999999999996,3.425,5.670999999999999,5,9,1.5,31.192777777777778,1,28.354999999999997,0
0xc140e43420fb959985c056032b70c1423e245cfd,2.506666666666667,3.5866666666666664,6.093333333333334,3,6,1.2,13.29880787037037,0,18.28,0
0xaa0b32489fd8b3141e143b6211f63bc30ab93451,20.69142857142857,55.32,76.01142857142857,7,9,1.8,326.3153703703704,1,532.0799999999999,0
0x7faa804a7bc8e3195ce367ce3ad2e33d3c44ba02,76.92909090909092,90.10315789473684,167.03224880382777,22,41,1.5769230769230769,383.8529050925926,1,3674.709473684211,0
0x41705c9c36829ca76902f5f353bda9f907772336,0.492,3.04,3.532,6,6,1.0,134.57539351851852,1,21.192,0
0x98770925c9615026d87a40ae80f62f3ff6392ef6,5635.5075,4664.5160000000005,10300.0235,6,9,1.5,73.40763888888888,0,61800.140999999996,0
0xd0b3dc955e888ca7ddb89ad7d40d876a4dc66e2d,45.35214285714286,70.19500000000001,115.54714285714286,35,70,2.5925925925925926,492.80974537037036,0,4044.15,0
0x403926a3be0c1ed06a025b43199eb79cc5c6a494,2.705,4.38,7.085,4,7,1.4,34.22059027777778,0,28.34,0
0xcc275c3f43c0cb0d59f7ffc35ef87a13cd2db722,3.71,4.17,7.88,1,3,3.0,0.01902777777777778,1,7.88,0
0xaaf8036d2b70f9278e2a92c4efc926d950cc0d94,11.423333333333332,21.305,32.72833333333333,4,5,1.25,112.11825231481481,0,130.91333333333333,0
0x226ff49eaf06fe02476abd82fee87b921dbb5542,52.67230769230769,49.669285714285714,102.3415934065934,16,27,1.5,191.5198611111111,0,1637.4654945054945,0
0x287734a403fa2b3db2766e0bc61dc2f91cd59c11,546.6424615384616,1176.0596666666668,1722.7021282051282,29,95,2.5,358.17234953703706,0,49958.36171794872,0
0x647a38cc3e46c2b065148cdf119bb74ab3fcdd24,1.075,3.6199999999999997,4.694999999999999,3,5,1.25,11.026666666666667,1,14.084999999999997,0
0x029c46bec4e4b43d363b70f59ef50de36020d51f,60.15372093023256,86.0837037037037,146.23742463393626,34,70,2.5925925925925926,492.78706018518517,0,4972.072437553833,0
0x000025b47899b3fc97383a65510c8e84389b1490,1.5505555555555555,1.6353125,3.1858680555555554,16,50,1.2820512820512822,316.4847800925926,1,50.97388888888889,0
0x16f2d65e36907863bb10102bfaa6276d4fa48375,37.419999999999995,73.91,111.32999999999998,18,28,1.4,478.9437615740741,1,2003.9399999999996,0
0xea6f02e59dfdb8cae7c7ecc11c622cd815cd6e2e,0.8677777777777779,3.84,4.707777777777777,10,12,1.3333333333333333,127.1709837962963,0,47.077777777777776,0
0x28860ab807ee70ed9cd3a52b81eb92e26f438de6,1.2,2.4325,3.6325000000000003,3,7,2.3333333333333335,13.636921296296297,1,10.8975,0
0x869e33a3fdfa3afbc69e010b9bb6796b54b10979,0.9033333333333333,1.9049999999999998,2.808333333333333,3,5,1.0,181.8832175925926,1,8.424999999999999,0
0x0053e3f2791f0d298f25f88e9124354c3a652b3d,0.75,1.335,2.085,3,4,1.3333333333333333,20.394930555555554,1,6.255,0
0x2e8f07193fcb3dc26a03ea6bcf1951e6177492c7,5.87,6.13,12.0,2,2,1.0,0.06453703703703703,0,24.0,0
0x1f48bdc8363b81500ab8495211ebcd707348b628,3.03625,8.766666666666667,11.802916666666668,8,11,1.375,83.23373842592592,0,94.42333333333335,0
0x516cafd745ec780d20f61c0d71fe258ea765222d,14.264285714285714,0.0,14.264285714285714,14,14,2.8,349.9185763888889,0,199.7,0
0x6853e29151bde9249058ac7a10bf8862b33b5140,251.358,261.116,512.4739999999999,6,10,1.6666666666666667,478.50800925925927,0,3074.8439999999996,0
0x84efab903276cc35858a43772aa40b9c32212db6,1.09,1.66,2.75,0,4,2.0,5.678287037037037,1,0.0,0
0xcc272df596cd88f1bc0522eea3a2b7d4bd2e53cd,0.8633333333333333,1.3719999999999999,2.235333333333333,6,8,1.0,228.01435185185184,0,13.411999999999999,0
0xcb541fc53bc91c91a0b4ed156920a2e12f562279,3.94,8.273333333333333,12.213333333333333,5,8,1.3333333333333333,14.584375,0,61.06666666666666,0
0x0ed530b0fdf226030e6ad78fd68ee033df0103c7,1.6221739130434785,3.993846153846154,5.616020066889632,25,36,1.8,224.8704398148148,1,140.4005016722408,0
0x7225eaa0b902392c063bf89796411d02c714ee1d,3.73,9.1475,12.877500000000001,8,10,1.25,114.65820601851851,0,103.02000000000001,0
0x00010a9bbde3f6ec395c179e36f1df24e59bd824,1.232,5.0,6.232,18,24,1.5,300.98734953703706,1,112.176,0
0x3cacc80cfcd7532c8eda91bfd0b7113d591de141,47.083333333333336,47.20333333333334,94.28666666666668,5,6,3.0,329.37395833333335,1,471.4333333333334,0
0xfc7c0ef10907a1ed1aea1a34642a14f8ec2d2677,64.414,109.74333333333334,174.15733333333333,9,48,4.363636363636363,297.23929398148147,0,1567.416,0
0x21c979fcd52bd823fa3c99d4fd67485cfc15534e,6.003333333333334,27.14,33.14333333333333,3,5,1.6666666666666667,82.02350694444445,0,99.42999999999999,0
0x3e69c5e764717a4764be7c9f80b574d9dc2fc3a0,738.212,530.4928571428571,1268.7048571428572,6,12,2.0,429.89197916666666,1,7612.229142857143,0
0x30aae70ac5546d04573e89abc3bcd8507abc1d32,3.4933333333333327,5.36,8.853333333333333,5,5,1.0,3.6064583333333333,0,44.266666666666666,0
0x790116d0685eb197b886dacad9c247f785987a4a,19.63266666666667,51.001,70.63366666666667,8,23,1.2777777777777777,416.02797453703704,0,565.0693333333334,0
0xfc5e7a1a62042657e107e8e8714aeff8b90e2e69,146.7555172413793,218.77736842105264,365.5328856624319,20,48,3.2,576.2391319444445,1,7310.657713248638,0
